Date,Ticker,Close,Return,log_Return,rf,
10/3/24,QQQ,480.0987244,-0.000746969,-0.000747248,0.000185714,
10/4/24,QQQ,485.8109741,0.011898073,0.011827848,0.000187698,
10/7/24,QQQ,480.6071472,-0.010711629,-0.010769411,0.000189286,
10/8/24,QQQ,487.7848511,0.014934659,0.014824235,0.000188492,
10/9/24,QQQ,491.6228943,0.007868312,0.007837518,0.000188492,
10/10/24,QQQ,491.0646667,-0.001135479,-0.001136124,0.000188492,
10/11/24,QQQ,491.8322449,0.00156309,0.001561869,0.000187698,
10/14/24,QQQ,495.9594727,0.008391536,0.008356522,0.000187698,
10/15/24,QQQ,489.3300781,-0.013366807,-0.013456947,0.000187698,
10/16/24,QQQ,489.3898926,0.000122237,0.00012223,0.000187302,
10/17/24,QQQ,489.7288208,0.000692553,0.000692313,0.000188095,
10/18/24,QQQ,492.9388428,0.006554693,0.006533304,0.000187698,
10/21/24,QQQ,493.8859253,0.001921298,0.001919455,0.000187698,
10/22/24,QQQ,494.4242249,0.001089927,0.001089333,0.000187302,
10/23/24,QQQ,486.8477478,-0.015323839,-0.015442462,0.000187698,
10/24/24,QQQ,490.7955017,0.008108806,0.008076106,0.000186508,
10/25/24,QQQ,493.7862244,0.006093623,0.006075132,0.000187698,
10/28/24,QQQ,493.8659668,0.000161492,0.000161479,0.000186508,
10/29/24,QQQ,498.6112366,0.009608416,0.009562549,0.000186508,
10/30/24,QQQ,494.842926,-0.007557613,-0.007586316,0.000185317,
10/31/24,QQQ,482.3517456,-0.025242718,-0.02556678,0.000184127,
11/1/24,QQQ,485.9206238,0.007398912,0.007371674,0.000182937,
11/4/24,QQQ,484.5050354,-0.002913209,-0.002917461,0.000184524,
11/5/24,QQQ,490.6858215,0.012756908,0.012676224,0.000184127,
11/6/24,QQQ,504.0144348,0.027163233,0.02680086,0.000184127,
11/7/24,QQQ,511.9497375,0.015744197,0.015621543,0.00018373,
11/8/24,QQQ,512.5479736,0.001168545,0.001167862,0.00018373,
11/11/24,QQQ,512.2488403,-0.00058362,-0.00058379,0.00018373,
11/12/24,QQQ,511.3217163,-0.001809909,-0.001811549,0.00018373,
11/13/24,QQQ,510.6637878,-0.001286721,-0.00128755,0.00018254,
11/14/24,QQQ,507.1148071,-0.00694974,-0.006974002,0.000182937,
11/15/24,QQQ,495.0323486,-0.023825884,-0.024114311,0.00018254,
11/18/24,QQQ,498.4716492,0.006947628,0.006923604,0.00018373,
11/19/24,QQQ,501.901001,0.006879733,0.006856176,0.000183333,
11/20/24,QQQ,501.611908,-0.000575996,-0.000576162,0.000183333,
11/21/24,QQQ,503.4162903,0.003597168,0.003590714,0.00018373,
11/22/24,QQQ,504.2238159,0.001604091,0.001602806,0.00018373,
11/25/24,QQQ,505.0213013,0.00158161,0.00158036,0.000183333,
11/26/24,QQQ,507.7328796,0.005369236,0.005354873,0.000182937,
11/27/24,QQQ,503.7352905,-0.00787341,-0.007904569,0.00018254,
11/29/24,QQQ,508.1615295,0.008786835,0.008748456,0.000181746,
12/2/24,QQQ,513.6943359,0.010887889,0.010829043,0.000178968,
12/3/24,QQQ,515.2694702,0.003066287,0.003061596,0.000178175,
12/4/24,QQQ,521.6397095,0.012362928,0.012287131,0.000177381,
12/5/24,QQQ,520.1941528,-0.002771178,-0.002775025,0.000176984,
12/6/24,QQQ,524.8496704,0.008949577,0.008909767,0.000175397,
12/9/24,QQQ,520.7623901,-0.007787526,-0.007818007,0.000175397,
12/10/24,QQQ,518.987915,-0.003407456,-0.003413275,0.000175,
12/11/24,QQQ,528.2790527,0.017902416,0.017744055,0.00017381,
12/12/24,QQQ,524.8696899,-0.006453716,-0.006474631,0.000172619,
12/13/24,QQQ,528.887207,0.007654313,0.007625168,0.000172222,
12/16/24,QQQ,536.50354,0.014400675,0.014297971,0.000173413,
12/17/24,QQQ,534.1408081,-0.004403945,-0.004413671,0.00017381,
12/18/24,QQQ,514.8706665,-0.036076895,-0.036743754,0.000173016,
12/19/24,QQQ,512.5778198,-0.004453248,-0.004463193,0.000172619,
12/20/24,QQQ,517.053894,0.008732477,0.00869457,0.000172222,
12/23/24,QQQ,522.0914307,0.009742769,0.009695614,0.000173016,
12/24/24,QQQ,529.1708984,0.013559824,0.013468712,0.000174603,
12/26/24,QQQ,528.8114014,-0.000679359,-0.00067959,0.000172619,
12/27/24,QQQ,521.7818604,-0.013293097,-0.013382241,0.000171032,
12/30/24,QQQ,514.8422241,-0.01329988,-0.013389116,0.000173413,
12/31/24,QQQ,510.4687805,-0.008494726,-0.008531012,0.000173413,
1/2/25,QQQ,509.4702454,-0.001956114,-0.00195803,0.000173016,
1/3/25,QQQ,517.8078003,0.016365146,0.01623268,0.000172222,
1/6/25,QQQ,523.7589111,0.011492895,0.011427354,0.000172619,
1/7/25,QQQ,514.4128418,-0.01784422,-0.018005348,0.000172619,
1/8/25,QQQ,514.5027466,0.000174772,0.000174756,0.000172619,
1/10/25,QQQ,506.4347839,-0.015681088,-0.015805336,0.000173016,
1/13/25,QQQ,504.8071899,-0.003213827,-0.003219003,0.000173413,
1/14/25,QQQ,504.3279114,-0.000949429,-0.00094988,0.000173016,
1/15/25,QQQ,515.930603,0.023006245,0.022745592,0.000172619,
1/16/25,QQQ,512.31604,-0.007005909,-0.007030566,0.000172222,
1/17/25,QQQ,520.9630737,0.016878319,0.016737463,0.000172222,
1/21/25,QQQ,524.0185547,0.005865062,0.00584793,0.000173016,
1/22/25,QQQ,530.7185669,0.01278583,0.012704781,0.000173016,
1/23/25,QQQ,531.8468628,0.002125978,0.002123721,0.000173016,
1/24/25,QQQ,528.8413696,-0.00565105,-0.005667077,0.000172619,
1/27/25,QQQ,513.4443359,-0.029114654,-0.029546896,0.000171429,
1/28/25,QQQ,521.03302,0.014779955,0.014671796,0.000171032,
1/29/25,QQQ,520.0545044,-0.00187803,-0.001879796,0.000171032,
1/30/25,QQQ,522.2711182,0.004262272,0.004253214,0.000170635,
1/31/25,QQQ,521.5122681,-0.001452981,-0.001454038,0.000171032,
2/3/25,QQQ,517.338501,-0.0080032,-0.008035398,0.000172222,
2/4/25,QQQ,523.6890259,0.012275377,0.012200645,0.000171825,
2/5/25,QQQ,526.0654907,0.004537931,0.004527666,0.000171825,
2/6/25,QQQ,528.8114014,0.005219713,0.005206137,0.000172222,
2/7/25,QQQ,522.1413574,-0.012613276,-0.012693498,0.000172619,
2/10/25,QQQ,528.4619141,0.012105068,0.012032388,0.000172619,
2/11/25,QQQ,527.2037964,-0.002380716,-0.002383554,0.000172619,
2/12/25,QQQ,527.5133057,0.000587077,0.000586905,0.000172619,
2/13/25,QQQ,535.1020508,0.014385884,0.014283389,0.000172222,
2/14/25,QQQ,537.3486938,0.004198532,0.004189743,0.000172222,
2/18/25,QQQ,538.5668335,0.002266944,0.002264379,0.000172222,
2/19/25,QQQ,538.7166748,0.000278222,0.000278184,0.000172222,
2/20/25,QQQ,536.4299927,-0.004244684,-0.004253718,0.000171825,
2/21/25,QQQ,525.2966309,-0.020754548,-0.02097295,0.000171429,
2/24/25,QQQ,519.0958862,-0.011804273,-0.011874496,0.000171032,
2/25/25,QQQ,512.5556641,-0.012599256,-0.0126793,0.000170635,
2/26/25,QQQ,513.7938232,0.002415658,0.002412745,0.000171032,
2/27/25,QQQ,499.5250549,-0.027771389,-0.028164306,0.000171429,
2/28/25,QQQ,507.4133301,0.015791551,0.015668161,0.000171429,
3/3/25,QQQ,496.309845,-0.021882525,-0.022125499,0.000172619,
3/4/25,QQQ,494.8121033,-0.003017755,-0.003022318,0.000172222,
3/5/25,QQQ,501.2624817,0.013036016,0.012951778,0.000172619,
3/6/25,QQQ,487.473053,-0.027509397,-0.027894866,0.000172222,
3/7/25,QQQ,491.0577087,0.007353546,0.007326641,0.000172222,
3/10/25,QQQ,472.0260925,-0.038756374,-0.039527389,0.000171825,
3/11/25,QQQ,470.8977661,-0.00239039,-0.002393251,0.000172222,
3/12/25,QQQ,476.2098694,0.011280799,0.011217646,0.000172619,
3/13/25,QQQ,467.6426086,-0.017990515,-0.018154312,0.000172222,
3/14/25,QQQ,478.9457703,0.024170513,0.023883029,0.000171825,
3/17/25,QQQ,482.0511169,0.006483713,0.006462784,0.000172222,
3/18/25,QQQ,473.8334045,-0.017047388,-0.017194367,0.000172222,
3/19/25,QQQ,480.1739502,0.013381382,0.013292642,0.000171825,
3/20/25,QQQ,478.5463562,-0.003389592,-0.00339535,0.000171825,
3/21/25,QQQ,480.1239929,0.003296727,0.003291305,0.000171825,
3/24/25,QQQ,490.6600037,0.021944354,0.021707042,0.000171825,
3/25/25,QQQ,493.4599915,0.005706574,0.005690354,0.000171825,
3/26/25,QQQ,484.3800049,-0.018400654,-0.018572052,0.000171825,
3/27/25,QQQ,481.6199951,-0.005698026,-0.005714321,0.000171825,
3/28/25,QQQ,468.9400024,-0.026327795,-0.026680578,0.000171825,
3/31/25,QQQ,468.9200134,-4.26E-05,-4.26E-05,0.000171429,
4/1/25,QQQ,472.7000122,0.008061074,0.008028757,0.000171429,
4/2/25,QQQ,476.1499939,0.007298459,0.007271954,0.000171429,
4/3/25,QQQ,450.6600037,-0.053533531,-0.055019735,0.000171032,
4/4/25,QQQ,422.6700134,-0.062108885,-0.064121419,0.000169841,
4/7/25,QQQ,423.6900024,0.002413204,0.002410297,0.000170238,
4/8/25,QQQ,416.0599976,-0.018008461,-0.018172587,0.000171032,
4/9/25,QQQ,466,0.120030771,0.113356159,0.000172619,
4/10/25,QQQ,446.1799927,-0.042532205,-0.043463192,0.000172222,
4/11/25,QQQ,454.3999939,0.018423061,0.018255412,0.000172222,
4/14/25,QQQ,457.480011,0.006778207,0.006755338,0.000171825,
4/15/25,QQQ,457.9899902,0.001114757,0.001114137,0.000171825,
4/16/25,QQQ,444.1799927,-0.030153492,-0.030617459,0.000171825,
4/17/25,QQQ,444.1000061,-0.000180077,-0.000180093,0.000172222,
4/22/24,TSLA,142.0500031,,,,
4/23/24,TSLA,144.6799927,0.018514534,0.018345227,0.00021627,
4/24/24,TSLA,162.1300049,0.120611094,0.113874156,0.000216667,
4/25/24,TSLA,170.1799927,0.049651437,0.048458145,0.000217063,
4/26/24,TSLA,168.2899933,-0.011105885,-0.011168016,0.000216667,
4/29/24,TSLA,194.0500031,0.153069171,0.142427232,0.00021627,
4/30/24,TSLA,183.2799988,-0.055501181,-0.057100842,0.000216667,
5/1/24,TSLA,179.9900055,-0.01795064,-0.018113707,0.000216667,
5/2/24,TSLA,180.0099945,0.000111056,0.00011105,0.000216667,
5/3/24,TSLA,181.1900024,0.006555236,0.006533844,0.00021627,
5/6/24,TSLA,184.7599945,0.01970303,0.019511438,0.00021627,
5/7/24,TSLA,177.8099976,-0.037616352,-0.038342105,0.00021627,
5/8/24,TSLA,174.7200012,-0.01737808,-0.017530851,0.00021627,
5/9/24,TSLA,171.9700012,-0.015739469,-0.015864649,0.000216667,
5/10/24,TSLA,168.4700012,-0.020352387,-0.02056235,0.000217063,
5/13/24,TSLA,171.8899994,0.020300339,0.020097034,0.00021627,
5/14/24,TSLA,177.5500031,0.032928057,0.032397543,0.000215873,
5/15/24,TSLA,173.9900055,-0.020050676,-0.020254419,0.00021627,
5/16/24,TSLA,174.8399963,0.004885285,0.004873391,0.00021627,
5/17/24,TSLA,177.4600067,0.014985189,0.01487402,0.000216667,
5/20/24,TSLA,174.9499969,-0.014144087,-0.014245068,0.00021627,
5/21/24,TSLA,186.6000061,0.066590508,0.06446712,0.00021627,
5/22/24,TSLA,180.1100006,-0.034780307,-0.035399542,0.00021627,
5/23/24,TSLA,173.7400055,-0.035367248,-0.036007818,0.000216667,
5/24/24,TSLA,179.2400055,0.031656497,0.03116576,0.000216667,
5/28/24,TSLA,176.75,-0.013892019,-0.013989416,0.000216667,
5/29/24,TSLA,176.1900024,-0.003168303,-0.003173333,0.000216667,
5/30/24,TSLA,178.7899933,0.014756744,0.014648923,0.000216667,
5/31/24,TSLA,178.0800018,-0.003971092,-0.003978997,0.000216667,
6/3/24,TSLA,176.2899933,-0.01005171,-0.01010257,0.000219048,
6/4/24,TSLA,174.7700043,-0.008622095,-0.00865948,0.000219048,
6/5/24,TSLA,175,0.001315991,0.001315126,0.000218651,
6/6/24,TSLA,177.9400024,0.016800014,0.016660455,0.000218651,
6/7/24,TSLA,177.4799957,-0.002585179,-0.002588526,0.000219048,
6/10/24,TSLA,173.7899933,-0.020791089,-0.021010267,0.000219048,
6/11/24,TSLA,170.6600037,-0.018010183,-0.018174341,0.000219048,
6/12/24,TSLA,177.2899933,0.038849112,0.038113477,0.000218651,
6/13/24,TSLA,182.4700012,0.029217712,0.028799011,0.000218651,
6/14/24,TSLA,178.0099945,-0.024442411,-0.024746085,0.000218651,
6/17/24,TSLA,187.4400024,0.052974598,0.05161911,0.000219048,
6/18/24,TSLA,184.8600006,-0.013764414,-0.013860022,0.000218254,
6/20/24,TSLA,181.5700073,-0.017797216,-0.017957491,0.000218254,
6/21/24,TSLA,183.0099945,0.007930755,0.007899472,0.000217857,
6/24/24,TSLA,182.5800018,-0.002349558,-0.002352323,0.000218254,
6/25/24,TSLA,187.3500061,0.026125557,0.025790115,0.000217857,
6/26/24,TSLA,196.3699951,0.048145123,0.047022052,0.000218254,
6/27/24,TSLA,197.4199982,0.005347065,0.00533282,0.000217857,
6/28/24,TSLA,197.8800049,0.002330092,0.002327381,0.00021746,
7/1/24,TSLA,209.8600006,0.060541719,0.058779834,0.000217063,
7/2/24,TSLA,231.2599945,0.101972714,0.09710195,0.000217063,
7/3/24,TSLA,246.3899994,0.065424221,0.063373049,0.000217063,
7/5/24,TSLA,251.5200043,0.02082067,0.020606882,0.000216667,
7/8/24,TSLA,252.9400024,0.005645667,0.00562979,0.000216667,
7/9/24,TSLA,262.3299866,0.037123365,0.036450886,0.000216667,
7/10/24,TSLA,263.2600098,0.003545242,0.003538972,0.000216667,
7/11/24,TSLA,241.0299988,-0.084441275,-0.088220772,0.000215873,
7/12/24,TSLA,248.2299957,0.029871788,0.029434317,0.000215476,
7/15/24,TSLA,252.6399994,0.017765797,0.01760983,0.000215476,
7/16/24,TSLA,256.5599976,0.015516142,0.015396998,0.000215476,
7/17/24,TSLA,248.5,-0.031415644,-0.0319197,0.000215476,
7/18/24,TSLA,249.2299957,0.002937609,0.002933302,0.000215476,
7/19/24,TSLA,239.1999969,-0.040243947,-0.041076138,0.000215476,
7/22/24,TSLA,251.5099945,0.051463201,0.050182719,0.000215476,
7/23/24,TSLA,246.3800049,-0.020396762,-0.020607649,0.000214683,
7/24/24,TSLA,215.9900055,-0.123346046,-0.131642944,0.000214286,
7/25/24,TSLA,220.25,0.019723109,0.019531129,0.000213889,
7/26/24,TSLA,219.8000031,-0.002043119,-0.002045209,0.000213492,
7/29/24,TSLA,232.1000061,0.055959977,0.054450284,0.000214683,
7/30/24,TSLA,222.6199951,-0.04084451,-0.041702079,0.000214286,
7/31/24,TSLA,232.0700073,0.042449072,0.041572822,0.000214683,
8/1/24,TSLA,216.8600006,-0.065540597,-0.067787095,0.000213095,
8/2/24,TSLA,207.6699982,-0.042377582,-0.043301714,0.000209921,
8/5/24,TSLA,198.8800049,-0.042326736,-0.04324862,0.000212302,
8/6/24,TSLA,200.6399994,0.00884953,0.008810602,0.000211905,
8/7/24,TSLA,191.7599945,-0.044258398,-0.045267693,0.000211905,
8/8/24,TSLA,198.8399963,0.036921162,0.036255901,0.000211905,
8/9/24,TSLA,200,0.005833855,0.005816904,0.000211508,
8/12/24,TSLA,197.4900055,-0.012549973,-0.012629389,0.000211508,
8/13/24,TSLA,207.8300018,0.052357061,0.051032469,0.000211111,
8/14/24,TSLA,201.3800049,-0.031034966,-0.031526752,0.000211111,
8/15/24,TSLA,214.1399994,0.063362768,0.061436309,0.000211905,
8/16/24,TSLA,216.1199951,0.009246268,0.009203783,0.000211508,
8/19/24,TSLA,222.7200012,0.030538619,0.030081596,0.000210714,
8/20/24,TSLA,221.1000061,-0.007273685,-0.007300267,0.000209921,
8/21/24,TSLA,223.2700043,0.009814555,0.009766705,0.00020873,
8/22/24,TSLA,210.6600037,-0.056478705,-0.058136344,0.000209524,
8/23/24,TSLA,220.3200073,0.045855898,0.044835591,0.000208333,
8/26/24,TSLA,213.2100067,-0.032271244,-0.032803441,0.000207937,
8/27/24,TSLA,209.2100067,-0.018760846,-0.018939063,0.00020754,
8/28/24,TSLA,205.75,-0.016538438,-0.016676725,0.000206746,
8/29/24,TSLA,206.2799988,0.002575936,0.002572624,0.000207143,
8/30/24,TSLA,214.1100006,0.037958124,0.037255441,0.000206746,
9/3/24,TSLA,210.6000061,-0.016393417,-0.016529276,0.000205952,
9/4/24,TSLA,219.4100037,0.041832846,0.040981514,0.000205556,
9/5/24,TSLA,230.1699982,0.049040583,0.047876016,0.000204365,
9/6/24,TSLA,210.7299957,-0.084459324,-0.088240485,0.000203571,
9/9/24,TSLA,216.2700043,0.026289606,0.025949974,0.000202778,
9/10/24,TSLA,226.1699982,0.045776084,0.044759274,0.000200794,
9/11/24,TSLA,228.1300049,0.008666077,0.008628743,0.000202381,
9/12/24,TSLA,229.8099976,0.00736419,0.007337207,0.000200794,
9/13/24,TSLA,230.2899933,0.002088663,0.002086485,0.000197222,
9/16/24,TSLA,226.7799988,-0.015241628,-0.015358976,0.000196825,
9/17/24,TSLA,227.8699951,0.004806404,0.00479489,0.000196429,
9/18/24,TSLA,227.1999969,-0.002940265,-0.002944596,0.000192063,
9/19/24,TSLA,243.9199982,0.073591556,0.071009622,0.000190476,
9/20/24,TSLA,238.25,-0.023245319,-0.023519753,0.000188492,
9/23/24,TSLA,250,0.049317943,0.048140375,0.000187302,
9/24/24,TSLA,254.2700043,0.017080017,0.016935794,0.000186111,
9/25/24,TSLA,257.019989,0.010815215,0.010757149,0.000186111,
9/26/24,TSLA,254.2200012,-0.010894047,-0.010953821,0.000185714,
9/27/24,TSLA,260.4599915,0.024545631,0.024249227,0.000185714,
9/30/24,TSLA,261.6300049,0.004492104,0.004482045,0.000187698,
10/1/24,TSLA,258.019989,-0.013798172,-0.013894252,0.000186905,
10/2/24,TSLA,249.0200043,-0.034880959,-0.035503827,0.000186111,
10/3/24,TSLA,240.6600037,-0.033571603,-0.034148067,0.000185714,
10/4/24,TSLA,250.0800018,0.03914235,0.03839571,0.000187698,
10/7/24,TSLA,240.8300018,-0.036988164,-0.037689576,0.000189286,
10/8/24,TSLA,244.5,0.015238958,0.015124011,0.000188492,
10/9/24,TSLA,241.0500031,-0.014110417,-0.014210915,0.000188492,
10/10/24,TSLA,238.7700043,-0.009458613,-0.00950363,0.000188492,
10/11/24,TSLA,217.8000031,-0.087825107,-0.091923539,0.000187698,
10/14/24,TSLA,219.1600037,0.006244264,0.006224849,0.000187698,
10/15/24,TSLA,219.5700073,0.001870796,0.001869048,0.000187698,
10/16/24,TSLA,221.3300018,0.008015642,0.007983687,0.000187302,
10/17/24,TSLA,220.8899994,-0.001987993,-0.001989971,0.000188095,
10/18/24,TSLA,220.6999969,-0.000860168,-0.000860538,0.000187698,
10/21/24,TSLA,218.8500061,-0.008382378,-0.008417708,0.000187698,
10/22/24,TSLA,217.9700012,-0.004021041,-0.004029147,0.000187302,
10/23/24,TSLA,213.6499939,-0.019819275,-0.020018311,0.000187698,
10/24/24,TSLA,260.480011,0.219190351,0.198186991,0.000186508,
10/25/24,TSLA,269.1900024,0.033438234,0.032891334,0.000187698,
10/28/24,TSLA,262.5100098,-0.024815159,-0.025128245,0.000186508,
10/29/24,TSLA,259.519989,-0.011390121,-0.011455485,0.000186508,
10/30/24,TSLA,257.5499878,-0.007590942,-0.0076199,0.000185317,
10/31/24,TSLA,249.8500061,-0.029897038,-0.030353066,0.000184127,
11/1/24,TSLA,248.9799957,-0.003482131,-0.003488207,0.000182937,
11/4/24,TSLA,242.8399963,-0.024660613,-0.02496978,0.000184524,
11/5/24,TSLA,251.4400024,0.03541429,0.034801627,0.000184127,
11/6/24,TSLA,288.5299988,0.147510324,0.13759466,0.000184127,
11/7/24,TSLA,296.9100037,0.029043791,0.028630012,0.00018373,
11/8/24,TSLA,321.2200012,0.081876654,0.078697176,0.00018373,
11/11/24,TSLA,350,0.089595911,0.085806904,0.00018373,
11/12/24,TSLA,328.4899902,-0.061457171,-0.063426788,0.00018373,
11/13/24,TSLA,330.2399902,0.005327407,0.005313267,0.00018254,
11/14/24,TSLA,311.1799927,-0.057715595,-0.059448134,0.000182937,
11/15/24,TSLA,320.7200012,0.030657525,0.030196973,0.00018254,
11/18/24,TSLA,338.7399902,0.056186047,0.05466435,0.00018373,
11/19/24,TSLA,346,0.021432396,0.021205952,0.000183333,
11/20/24,TSLA,342.0299988,-0.011473992,-0.011540326,0.000183333,
11/21/24,TSLA,339.6400146,-0.006987645,-0.007012173,0.00018373,
11/22/24,TSLA,352.5599976,0.038040226,0.037334537,0.00018373,
11/25/24,TSLA,338.5899963,-0.039624465,-0.040430889,0.000183333,
11/26/24,TSLA,338.230011,-0.00106319,-0.001063755,0.000182937,
11/27/24,TSLA,332.8900146,-0.015788062,-0.015914021,0.00018254,
11/29/24,TSLA,345.1600037,0.036858988,0.036195939,0.000181746,
12/2/24,TSLA,357.0899963,0.034563659,0.033979752,0.000178968,
12/3/24,TSLA,351.4200134,-0.015878302,-0.016005713,0.000178175,
12/4/24,TSLA,357.9299927,0.018524782,0.018355289,0.000177381,
12/5/24,TSLA,369.4899902,0.032296812,0.031786234,0.000176984,
12/6/24,TSLA,389.2200012,0.053397958,0.05202109,0.000175397,
12/9/24,TSLA,389.7900085,0.001464486,0.001463415,0.000175397,
12/10/24,TSLA,400.9899902,0.028733373,0.028328311,0.000175,
12/11/24,TSLA,424.769989,0.059303223,0.057611355,0.00017381,
12/12/24,TSLA,418.1000061,-0.015702576,-0.015827167,0.000172619,
12/13/24,TSLA,436.230011,0.043362843,0.042448999,0.000172222,
12/16/24,TSLA,463.019989,0.061412506,0.059600574,0.000173413,
12/17/24,TSLA,479.8599854,0.036369912,0.035724138,0.00017381,
12/18/24,TSLA,440.1300049,-0.082794944,-0.086424215,0.000173016,
12/19/24,TSLA,436.1700134,-0.008997322,-0.009038043,0.000172619,
12/20/24,TSLA,421.0599976,-0.034642491,-0.035256771,0.000172222,
12/23/24,TSLA,430.6000061,0.022657124,0.022404264,0.000173016,
12/24/24,TSLA,462.2799988,0.073571742,0.070991166,0.000174603,
12/26/24,TSLA,454.1300049,-0.017629995,-0.017787254,0.000172619,
12/27/24,TSLA,431.6600037,-0.049479226,-0.050745262,0.000171032,
12/30/24,TSLA,417.4100037,-0.033012093,-0.033569289,0.000173413,
12/31/24,TSLA,403.8399963,-0.032510019,-0.03305021,0.000173413,
1/2/25,TSLA,379.2799988,-0.060816159,-0.062744035,0.000173016,
1/3/25,TSLA,410.4400024,0.082155673,0.078955046,0.000172222,
1/6/25,TSLA,411.0499878,0.001486174,0.001485071,0.000172619,
1/7/25,TSLA,394.3599854,-0.04060334,-0.041450671,0.000172619,
1/8/25,TSLA,394.9400024,0.001470781,0.0014697,0.000172619,
1/10/25,TSLA,394.7399902,-0.000506437,-0.000506565,0.000173016,
1/13/25,TSLA,403.3099976,0.021710512,0.021478195,0.000173413,
1/14/25,TSLA,396.3599854,-0.017232432,-0.017382639,0.000173016,
1/15/25,TSLA,428.2200012,0.080381514,0.077314233,0.000172619,
1/16/25,TSLA,413.8200073,-0.03362756,-0.034205971,0.000172222,
1/17/25,TSLA,426.5,0.030641323,0.030181253,0.000172222,
1/21/25,TSLA,424.0700073,-0.005697521,-0.005713814,0.000173016,
1/22/25,TSLA,415.1099854,-0.021128639,-0.021355043,0.000173016,
1/23/25,TSLA,412.3800049,-0.006576523,-0.006598244,0.000173016,
1/24/25,TSLA,406.5799866,-0.014064742,-0.014164588,0.000172619,
1/27/25,TSLA,397.1499939,-0.02319345,-0.023466651,0.000171429,
1/28/25,TSLA,398.0899963,0.00236687,0.002364073,0.000171032,
1/29/25,TSLA,389.1000061,-0.022582809,-0.022841705,0.000171032,
1/30/25,TSLA,400.2799988,0.028732954,0.028327903,0.000170635,
1/31/25,TSLA,404.6000061,0.010792464,0.010734641,0.000171032,
2/3/25,TSLA,383.6799927,-0.05170542,-0.053090087,0.000172222,
2/4/25,TSLA,392.2099915,0.022232066,0.021988536,0.000171825,
2/5/25,TSLA,378.1700134,-0.035797094,-0.036453523,0.000171825,
2/6/25,TSLA,374.3200073,-0.010180622,-0.010232799,0.000172222,
2/7/25,TSLA,361.6199951,-0.033928222,-0.034517143,0.000172619,
