Date,Ticker,Return,rf
2024/10/15,XLF,0.002136784086138377,0.0001876984126984127
2024/10/16,XLF,0.012366659919680556,0.0001873015873015873
2024/10/17,XLF,0.002737979322510631,0.00018809523809523813
2024/10/18,XLF,0.00021005113667049713,0.0001876984126984127
2024/10/21,XLF,-0.007979782,0.0001876984126984127
2024/10/22,XLF,-0.001905185,0.0001873015873015873
2024/10/23,XLF,-0.00084832,0.0001876984126984127
2024/10/24,XLF,0.0008490403346801401,0.0001865079365079365
2024/10/25,XLF,-0.01102865,0.0001876984126984127
2024/10/28,XLF,0.012438349364662926,0.0001865079365079365
2024/10/29,XLF,-0.006142769,0.0001865079365079365
2024/10/30,XLF,0.004475778563725719,0.0001853174603174603
2024/10/31,XLF,-0.013791723,0.00018412698412698412
2024/11/1,XLF,0.0034423593007810727,0.00018293650793650796
2024/11/4,XLF,-0.007718697,0.00018452380952380955
2024/11/5,XLF,0.009291268391019791,0.00018412698412698412
2024/11/6,XLF,0.06080072291326544,0.00018412698412698412
2024/11/7,XLF,-0.016145394,0.00018373015873015874
2024/11/8,XLF,0.009025729310775832,0.00018373015873015874
2024/11/11,XLF,0.014230434569187267,0.00018373015873015874
2024/11/12,XLF,-0.003006544,0.00018373015873015874
2024/11/13,XLF,0.0006031685247291918,0.00018253968253968252
2024/11/14,XLF,-0.002612,0.00018293650793650796
2024/11/15,XLF,0.004633297639356604,0.00018253968253968252
2024/11/18,XLF,0.003007903939510781,0.00018373015873015874
2024/11/19,XLF,-0.006597482,0.00018333333333333334
2024/11/20,XLF,-0.003018645,0.00018333333333333334
2024/11/21,XLF,0.012716976908831112,0.00018373015873015874
2024/11/22,XLF,0.011162032169165448,0.00018373015873015874
2024/11/25,XLF,0.006505071028351406,0.00018333333333333334
2024/11/26,XLF,0.001958509478579007,0.00018293650793650796
2024/11/27,XLF,0.001954530908824248,0.00018253968253968252
2024/11/29,XLF,0.0015607545537197343,0.00018174603174603174
2024/12/2,XLF,-0.009933781,0.00017896825396825398
2024/12/3,XLF,-0.007475921,0.0001781746031746032
2024/12/4,XLF,-0.003766154,0.00017738095238095238
2024/12/5,XLF,0.002984487290971005,0.00017698412698412697
2024/12/6,XLF,-0.000198231,0.00017539682539682538
2024/12/9,XLF,-0.013690596,0.00017539682539682538
2024/12/10,XLF,-0.0002011,0.000175
2024/12/11,XLF,0.002011947752949883,0.0001738095238095238
2024/12/12,XLF,-0.004417598,0.00017261904761904762
2024/12/13,XLF,-0.000806742,0.00017222222222222224
2024/12/16,XLF,-0.001816733,0.00017341269841269843
2024/12/17,XLF,-0.007077846,0.0001738095238095238
2024/12/18,XLF,-0.029938933,0.00017301587301587302
2024/12/19,XLF,0.0035692083751719395,0.00017261904761904762
2024/12/20,XLF,0.014853545446326333,0.00017222222222222224
2024/12/23,XLF,0.0024014056838763675,0.00017301587301587302
2024/12/24,XLF,0.011772050059005723,0.00017460317460317462
2024/12/26,XLF,0.0024494455553421,0.00017261904761904762
2024/12/27,XLF,-0.007330459,0.00017103174603174602
2024/12/30,XLF,-0.009641043,0.00017341269841269843
2024/12/31,XLF,0.0010356442420875744,0.00017341269841269843
2025/1/2,XLF,-0.002482975,0.00017301587301587302
2025/1/3,XLF,0.007882245423842527,0.00017222222222222224
2025/1/6,XLF,-0.003087111,0.00017261904761904762
2025/1/7,XLF,-0.002270813,0.00017261904761904762
2025/1/8,XLF,0.003310632936741831,0.00017261904761904762
2025/1/10,XLF,-0.024128726,0.00017301587301587302
2025/1/13,XLF,0.007185090391310878,0.00017341269841269843
2025/1/14,XLF,0.012379336513190564,0.00017301587301587302
2025/1/15,XLF,0.02549221307989291,0.00017261904761904762
2025/1/16,XLF,0.006669404737347229,0.00017222222222222224
2025/1/17,XLF,0.008432040339006353,0.00017222222222222224
2025/1/21,XLF,0.008361535534086917,0.00017301587301587302
2025/1/22,XLF,-0.004738411,0.00017301587301587302
2025/1/23,XLF,0.005752854858115608,0.00017301587301587302
2025/1/24,XLF,0.0029585577636901395,0.00017261904761904762
2025/1/27,XLF,0.011012755820379416,0.00017142857142857143
2025/1/28,XLF,-0.001750589,0.00017103174603174602
2025/1/29,XLF,-0.000779437,0.00017103174603174602
2025/1/30,XLF,0.009555405539187545,0.0001706349206349206
2025/1/31,XLF,-0.005794893,0.00017103174603174602
2025/2/3,XLF,-0.004080046,0.00017222222222222224
2025/2/4,XLF,-0.002340974,0.00017182539682539683
2025/2/5,XLF,0.010559215040328862,0.00017182539682539683
2025/2/6,XLF,0.008320435672751092,0.00017222222222222224
2025/2/7,XLF,-0.005565178,0.00017261904761904762
2025/2/10,XLF,-0.007911999,0.00017261904761904762
2025/2/11,XLF,0.0025287366764896735,0.00017261904761904762
2025/2/12,XLF,-0.003492422,0.00017261904761904762
2025/2/13,XLF,0.006619908028257848,0.00017222222222222224
2025/2/14,XLF,0.001934196873234706,0.00017222222222222224
2025/2/18,XLF,0.007142838665283646,0.00017222222222222224
2025/2/19,XLF,0.00038336903445235215,0.00017222222222222224
2025/2/20,XLF,-0.015328591,0.00017182539682539683
2025/2/21,XLF,-0.012453712,0.00017142857142857143
2025/2/24,XLF,0.004334978089738373,0.00017103174603174602
2025/2/25,XLF,-0.000196272,0.0001706349206349206
2025/2/26,XLF,-0.00215852,0.00017103174603174602
2025/2/27,XLF,0.005506415555746269,0.00017142857142857143
2025/2/28,XLF,0.020535885102975104,0.00017142857142857143
2025/3/3,XLF,-0.008432355,0.00017261904761904762
2025/3/4,XLF,-0.035175923,0.00017222222222222224
2025/3/5,XLF,0.005809323324693416,0.00017261904761904762
2025/3/6,XLF,-0.016530565,0.00017222222222222224
2025/3/7,XLF,-0.005265307,0.00017222222222222224
2025/3/10,XLF,-0.022394074,0.00017182539682539683
2025/3/11,XLF,-0.008538183,0.00017222222222222224
2025/3/12,XLF,0.001470305955358242,0.00017261904761904762
2025/3/13,XLF,-0.005453038,0.00017222222222222224
2025/3/14,XLF,0.023196979140763574,0.00017182539682539683
2025/3/17,XLF,0.011747708450789318,0.00017222222222222224
2025/3/18,XLF,-0.001222267,0.00017222222222222224
2025/3/19,XLF,0.01101370845398919,0.00017182539682539683
2025/3/20,XLF,0.001412169963969756,0.00017182539682539683
2025/3/21,XLF,-0.003626173,0.00017182539682539683
2025/3/24,XLF,0.01763363826039077,0.00017182539682539683
2025/3/25,XLF,0.005583225738335917,0.00017182539682539683
2025/3/26,XLF,-0.00297445,0.00017182539682539683
2025/3/27,XLF,-0.001988832,0.00017182539682539683
2025/3/28,XLF,-0.019330435,0.00017182539682539683
2025/3/31,XLF,0.012192690509674975,0.00017142857142857143
2025/4/1,XLF,-0.001204605,0.00017142857142857143
2025/4/2,XLF,0.008241202963057415,0.00017142857142857143
2025/4/3,XLF,-0.049242449,0.00017103174603174602
2025/4/4,XLF,-0.073180918,0.00016984126984126986
2025/4/7,XLF,-0.002488702,0.00017023809523809523
2025/4/8,XLF,-0.003855795,0.00017103174603174602
2025/4/9,XLF,0.07536433313495516,0.00017261904761904762
2025/4/10,XLF,-0.027948332,0.00017222222222222224
2025/4/11,XLF,0.0165540911361175,0.00017222222222222224
2025/4/14,XLF,0.010285051976989257,0.00017182539682539683
2025/4/15,XLF,0.002545046193029421,0.00017182539682539683
2025/4/16,XLF,-0.015654785,0.00017182539682539683
2025/4/17,XLF,0.002579040398243526,0.00017222222222222224
